"","WHO label","Pango lineage","CDC classification","Cumulative sequenced cases*","Total sequences collected from past 3 weeks**","Percent sequences collected from past 3 weeks**","Percent change from previous report"
"1","Alpha","B.1.1.7","VBM",0,0,0,0
"2","Beta","B.1.351","VBM",0,0,0,0
"3","Delta","B.1.617.2/AY.*","VOC",0,0,0,0
"4","Epsilon","B.1.427/429 ","VBM",0,0,0,0
"5","Eta","B.1.525","VBM",0,0,0,0
"6","Gamma","P.1","VBM",0,0,0,0
"7","Iota","B.1.526","VBM",0,0,0,0
"8","Kappa","B.1.617.1","VBM",0,0,0,0
"9","Lambda","C.37","none",0,0,0,0
"10","Mu","B.1.621","VBM",0,0,0,0
"11","Omicron (BA.1)","B.1.1.529/BA.1*","VOC",0,0,0,0
"12","Omicron (BA.2)","BA.2","VOC",0,0,0,-5.92
"13","Omicron (BA.3)","BA.3","VOC",0,0,0,0
"14","Omicron (BA.4)","BA.4","VOC",0,0,0,0
"15","Omicron (BA.5)","BA.5","VOC",0,0,0,-5.33
"16","Omicron (BQ.1)","BQ.1","VOC",0,0,0,0
"17","Omicron (XBB)","XBB","VOC",0,0,0,-88.76
"18","Omicron (XE)","XE","VOC",0,0,0,0
"19","Omicron (XQ)","XQ","VOC",0,0,0,0
"20","Other","Non-VOC/VOI","none",108,0,0,0
"21","Zeta","P.2","VBM",0,0,0,0
